Node ID,Distance,Conductance,Type,Name,EPSC
482,"[68.94748552015548, 68.01074554677353, 63.25794961446548, 90.68340297221485, 119.19831780561462]","[0.14070168610231806, 0.031154942734730035, 0.4311992123355266, 0.1275817303179282, 0.05537019626039086]",dend,"['L5PCtemplate[482].dend[29]', 'L5PCtemplate[482].dend[65]', 'L5PCtemplate[482].dend[82]', 'L5PCtemplate[482].dend[66]', 'L5PCtemplate[482].dend[28]']",-0.027474647865233237
483,"[52.04017135889184, 135.46387295877747, 63.25794961446548, 60.65930781833951, 85.10253843614804]","[0.47037112778621826, 0.03009816634024421, 0.17030007295984118, 0.35499924720266757, 0.08591799806163425]",dend,"['L5PCtemplate[483].dend[35]', 'L5PCtemplate[483].dend[40]', 'L5PCtemplate[483].dend[82]', 'L5PCtemplate[483].dend[80]', 'L5PCtemplate[483].dend[68]']",-0.02458589771805464
484,"[135.8302745239617, 157.2096136989632, 160.08025388657046, 124.63188202818775, 109.30215553762554]","[0.023633579159953826, 0.4292719750492044, 0.042709937483843566, 0.05973181293084298, 0.030181133855255605]",dend,"['L5PCtemplate[484].dend[54]', 'L5PCtemplate[484].dend[54]', 'L5PCtemplate[484].dend[82]', 'L5PCtemplate[484].dend[76]', 'L5PCtemplate[484].dend[56]']",-0.020865345786091893
485,"[119.19831780561462, 94.1963273456084, 157.2096136989632, 54.42691513006233, 135.8302745239617]","[6.7466537030064115, 0.07082760875454194, 0.317023434734119, 0.12550025650589658, 0.10652577690900122]",dend,"['L5PCtemplate[485].dend[28]', 'L5PCtemplate[485].dend[51]', 'L5PCtemplate[485].dend[54]', 'L5PCtemplate[485].dend[51]', 'L5PCtemplate[485].dend[54]']",-0.22635768239780418
486,"[68.01074554677353, 107.7585945973951, 148.4577176078409, 91.22777645270646, 119.19831780561462]","[0.14766022495169542, 0.05693344293997839, 0.19803868301301422, 0.2117305315184151, 0.2319843099600994]",dend,"['L5PCtemplate[486].dend[65]', 'L5PCtemplate[486].dend[58]', 'L5PCtemplate[486].dend[2]', 'L5PCtemplate[486].dend[56]', 'L5PCtemplate[486].dend[28]']",-0.03849105819142551
487,"[219.37644786150878, 166.2683162119933, 127.3695178804456, 158.09114346989816, 169.50086269348816]","[0.22830841342328512, 0.14039528097374493, 0.050320518564093066, 0.4186918967619327, 0.018338025998650673]",dend,"['L5PCtemplate[487].dend[5]', 'L5PCtemplate[487].dend[35]', 'L5PCtemplate[487].dend[13]', 'L5PCtemplate[487].dend[37]', 'L5PCtemplate[487].dend[13]']",-0.00975881573310744
488,"[140.71579303214946, 157.2096136989632, 125.5981794534687, 145.83871710874416, 146.01110421120347]","[0.07347504055906993, 0.5286772130018315, 0.10826610299176995, 0.04133186925538363, 0.3375199433804928]",dend,"['L5PCtemplate[488].dend[82]', 'L5PCtemplate[488].dend[54]', 'L5PCtemplate[488].dend[58]', 'L5PCtemplate[488].dend[76]', 'L5PCtemplate[488].dend[69]']",-0.011462077209500876
489,"[161.27734916561587, 224.22359652220194, 164.66314359303897, 224.22359652220194, 145.83871710874416]","[0.06537468250002386, 0.8734714756313334, 0.12528827369362136, 0.1087683763399069, 0.4552121716961666]",dend,"['L5PCtemplate[489].dend[58]', 'L5PCtemplate[489].dend[70]', 'L5PCtemplate[489].dend[70]', 'L5PCtemplate[489].dend[70]', 'L5PCtemplate[489].dend[76]']",-0.026241076756150505
490,"[46.95412193191092, 155.86712106725082, 114.45093534896017, 62.55939761839209, 113.88640685705411]","[0.14482072528543538, 0.2617571573771845, 0.40234763649843674, 0.06757630235157742, 0.3291952386897503]",dend,"['L5PCtemplate[490].dend[8]', 'L5PCtemplate[490].dend[67]', 'L5PCtemplate[490].dend[54]', 'L5PCtemplate[490].dend[55]', 'L5PCtemplate[490].dend[59]']",-0.038643080283407016
491,"[158.09114346989816, 131.4997229334096, 64.34817036737246, 104.71130249161499, 147.41889823918723]","[1.0015968139415858, 0.03306781837523392, 0.049649240859053756, 0.042708913756369433, 0.07609665245660485]",dend,"['L5PCtemplate[491].dend[37]', 'L5PCtemplate[491].dend[37]', 'L5PCtemplate[491].dend[6]', 'L5PCtemplate[491].dend[4]', 'L5PCtemplate[491].dend[38]']",-0.03349884393770708
492,"[104.90830239692104, 197.21899869181533, 23.685120174334173, 169.81666982784498, 136.41817566583467]","[0.16805378045409897, 0.33981985909261975, 0.17998915440477264, 0.1927510977095637, 0.03762575035698559]",dend,"['L5PCtemplate[492].dend[37]', 'L5PCtemplate[492].dend[14]', 'L5PCtemplate[492].dend[0]', 'L5PCtemplate[492].dend[31]', 'L5PCtemplate[492].dend[33]']",-0.023473579601329675
493,"[190.56653510000945, 159.55687396065298, 148.43519028696687, 219.37644786150878, 102.77385335077885]","[0.039446069477357876, 0.26208284213144584, 0.5599719641961124, 0.14275786156275924, 0.3174674534771363]",dend,"['L5PCtemplate[493].dend[13]', 'L5PCtemplate[493].dend[6]', 'L5PCtemplate[493].dend[13]', 'L5PCtemplate[493].dend[5]', 'L5PCtemplate[493].dend[38]']",-0.012790464158740633
494,"[19.134581469327554, 147.16644446431837, 62.204840638074714, 83.46440955223416, 54.194117300567484]","[0.016932189623108107, 0.08094378071875852, 0.18930984803394452, 0.04903994706658806, 0.054927554784565534]",dend,"['L5PCtemplate[494].dend[42]', 'L5PCtemplate[494].dend[27]', 'L5PCtemplate[494].dend[83]', 'L5PCtemplate[494].dend[2]', 'L5PCtemplate[494].dend[15]']",-0.004594796872936513
