Node ID,Distance,Conductance,Type,Name,IPSC
198,"[50.49431150301488, 40.46781262524572]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[198].dend[53]', 'L5PCtemplate[198].dend[81]']",-0.06926267907516603
199,[38.4597066482708],[70.00000000000003],dend,['L5PCtemplate[199].dend[80]'],-0.03617065352585769
200,[25.153635303841966],[70.00000000000003],dend,['L5PCtemplate[200].dend[7]'],-0.08918412663518893
201,[17.007759883768998],[70.00000000000003],dend,['L5PCtemplate[201].dend[16]'],-0.11362813651061288
202,"[31.71869765005929, 42.76233532979531]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[202].dend[78]', 'L5PCtemplate[202].dend[11]']",-0.13376224736845188
203,"[38.4597066482708, 52.04017135889184, 48.11568515762355]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[203].dend[80]', 'L5PCtemplate[203].dend[35]', 'L5PCtemplate[203].dend[60]']",-0.09333221820355675
204,[40.46781262524572],[70.00000000000003],dend,['L5PCtemplate[204].dend[81]'],-0.06926267907516603
205,[21.19770181309925],[70.00000000000003],dend,['L5PCtemplate[205].dend[39]'],-0.08711014022253494
206,"[19.134581469327554, 31.524097790919825, 21.19770181309925, 31.524097790919825, 38.26196533896829]","[70.00000000000003, 70.00000000000003, 70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[206].dend[42]', 'L5PCtemplate[206].dend[34]', 'L5PCtemplate[206].dend[39]', 'L5PCtemplate[206].dend[34]', 'L5PCtemplate[206].dend[52]']",-0.35022979784287145
207,[25.153635303841966],[70.00000000000003],dend,['L5PCtemplate[207].dend[7]'],-0.08918412663518893
208,"[31.71869765005929, 43.55461003450599]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[208].dend[78]', 'L5PCtemplate[208].dend[25]']",-0.07087070224258696
209,"[45.30642964871635, 43.55461003450599]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[209].dend[6]', 'L5PCtemplate[209].dend[25]']",-0.11036920369065228
210,[43.431583169161684],[70.00000000000003],dend,['L5PCtemplate[210].dend[71]'],-0.06858546030485968
211,"[17.007759883768998, 38.4597066482708, 43.376657406909544, 23.685120174334173]","[70.00000000000003, 70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[211].dend[16]', 'L5PCtemplate[211].dend[80]', 'L5PCtemplate[211].dend[1]', 'L5PCtemplate[211].dend[0]']",-0.23956631960686536
212,[17.007759883768998],[70.00000000000003],dend,['L5PCtemplate[212].dend[16]'],-0.11362813651061288
213,"[23.685120174334173, 31.524097790919825]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[213].dend[0]', 'L5PCtemplate[213].dend[34]']",-0.16300547777632346
214,"[25.153635303841966, 40.42374332073766]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[214].dend[7]', 'L5PCtemplate[214].dend[39]']",-0.14197968866085375
215,[23.685120174334173],[70.00000000000003],dend,['L5PCtemplate[215].dend[0]'],-0.09017776353488216
216,[45.30642964871635],[70.00000000000003],dend,['L5PCtemplate[216].dend[6]'],-0.04502381370770081
217,[43.55461003450599],[70.00000000000003],dend,['L5PCtemplate[217].dend[25]'],-0.06534967842242168
218,"[23.685120174334173, 49.484739032008434]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[218].dend[0]', 'L5PCtemplate[218].dend[18]']",-0.14594123475006882
219,[31.524097790919825],[70.00000000000003],dend,['L5PCtemplate[219].dend[34]'],-0.07336486079623228
220,"[39.236865054279654, 40.46781262524572]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[220].dend[43]', 'L5PCtemplate[220].dend[81]']",-0.13838417254419255
221,[39.236865054279654],[70.00000000000003],dend,['L5PCtemplate[221].dend[43]'],-0.07009309168921618
222,"[18.296019922873125, 43.431583169161684]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[222].dend[78]', 'L5PCtemplate[222].dend[71]']",-0.06858546030485968
223,"[40.42374332073766, 21.19770181309925]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[223].dend[39]', 'L5PCtemplate[223].dend[39]']",-0.11779456002045663
224,"[49.484739032008434, 39.236865054279654]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[224].dend[18]', 'L5PCtemplate[224].dend[43]']",-0.12735438642437202
225,[19.472293561258248],[70.00000000000003],dend,['L5PCtemplate[225].dend[79]'],-0.10533112791222266
226,"[25.153635303841966, 31.611188481369112, 50.49431150301488]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[226].dend[7]', 'L5PCtemplate[226].dend[46]', 'L5PCtemplate[226].dend[53]']",-0.20504521989437308
227,[21.19770181309925],[70.00000000000003],dend,['L5PCtemplate[227].dend[39]'],-0.08711014022253494
228,"[45.30642964871635, 43.79339593421373, 48.11568515762355, 25.98002923331516]","[70.00000000000003, 70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[228].dend[6]', 'L5PCtemplate[228].dend[64]', 'L5PCtemplate[228].dend[60]', 'L5PCtemplate[228].dend[17]']",-0.1901098269826207
229,"[54.42691513006233, 19.472293561258248]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[229].dend[51]', 'L5PCtemplate[229].dend[79]']",-0.12195390801679196
230,"[43.431583169161684, 31.611188481369112]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[230].dend[71]', 'L5PCtemplate[230].dend[46]']",-0.14864804048926317
231,[43.55461003450599],[70.00000000000003],dend,['L5PCtemplate[231].dend[25]'],-0.06534967842242168
232,[25.153635303841966],[70.00000000000003],dend,['L5PCtemplate[232].dend[7]'],0.0
233,[23.685120174334173],[70.00000000000003],dend,['L5PCtemplate[233].dend[0]'],-0.09017776353488216
234,[38.4597066482708],[70.00000000000003],dend,['L5PCtemplate[234].dend[80]'],-0.03617065352585769
235,"[43.376657406909544, 18.296019922873125, 25.153635303841966, 31.71869765005929]","[70.00000000000003, 70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[235].dend[1]', 'L5PCtemplate[235].dend[78]', 'L5PCtemplate[235].dend[7]', 'L5PCtemplate[235].dend[78]']",-0.2902275404892407
236,[40.46781262524572],[70.00000000000003],dend,['L5PCtemplate[236].dend[81]'],-0.06926267907516603
237,[43.376657406909544],[70.00000000000003],dend,['L5PCtemplate[237].dend[1]'],-0.05872672841746862
238,[43.55461003450599],[70.00000000000003],dend,['L5PCtemplate[238].dend[25]'],-0.06534967842242168
239,[49.484739032008434],[70.00000000000003],dend,['L5PCtemplate[239].dend[18]'],-0.05729035305250818
240,[53.117938220707586],[70.00000000000003],dend,['L5PCtemplate[240].dend[48]'],-0.04112005887719761
241,[21.99791443707396],[70.00000000000003],dend,['L5PCtemplate[241].dend[63]'],0.0
242,[60.75370898766455],[70.00000000000003],dend,['L5PCtemplate[242].dend[12]'],-0.04538106246201323
