BMTK ID,X,Type,Sec ID,Distance,Coord X,Coord Y,Coord Z,Elec_distance
77,0.9615384615384612,dend,76,153.9951921397274,-70.6152130587693,-86.97292624361609,-54.59850998627088,0.016440246397820227
78,0.05555555555555555,dend,77,95.5023998957095,-38.30869576127884,-47.2147867959237,-41.63078229543358,0.10246103778934945
78,0.16666666666666666,dend,77,100.86394087242225,-41.29903020118277,-47.08361049600144,-45.96873566459085,0.08548333705541154
78,0.2777777777777778,dend,77,106.22548184913502,-45.54465130830964,-47.94962774067766,-48.93434444857649,0.06180510777157744
78,0.3888888888888889,dend,77,111.5870228258478,-49.641536170096465,-47.39871141589864,-52.05414362273587,0.04833759633727877
78,0.5,dend,77,116.94856380256056,-54.73532653211817,-47.0535087702226,-53.34597899224363,0.03967269108871501
78,0.6111111111111112,dend,77,122.31010477927332,-59.949666276854884,-45.87960305893205,-53.610040311022885,0.03363200709638477
78,0.7222222222222223,dend,77,127.67164575598609,-63.18274958501671,-44.70810924166222,-57.51654848482001,0.0291804280395784
78,0.8333333333333335,dend,77,133.03318673269888,-66.26334335542883,-42.7421465947511,-61.43969193588299,0.025763591064263673
78,0.9444444444444446,dend,77,138.3947277094116,-70.69072346307237,-43.48519375603339,-64.05392170761688,0.023057970199913565
79,0.05555555555555555,dend,78,13.821794013811072,-9.881544899691855,-2.0822846760142295,-15.930614419670054,0.7996718730171456
79,0.16666666666666666,dend,78,18.296019922873125,-12.044604181147857,-1.384118920679182,-19.745678300249626,0.7004961674367173
79,0.2777777777777778,dend,78,22.77024583193518,-13.520290236127789,-0.886625925699871,-23.90175538764466,0.5905116236716269
79,0.3888888888888889,dend,78,27.244471740997234,-16.546172594262693,-1.0825382234262764,-26.581592201423128,0.48916363452485123
79,0.5,dend,78,31.71869765005929,-17.278991937947687,-1.7250089276357334,-30.948387901828163,0.4153115731020233
79,0.6111111111111112,dend,78,36.19292355912135,-18.459488003336336,-2.4141319451571412,-35.148861860060826,0.35981954147997114
79,0.7222222222222223,dend,78,40.667149468183396,-20.84462002692424,-1.9693949842685172,-38.68334684998552,0.31688912753581916
79,0.8333333333333335,dend,78,45.14137537724546,-23.48094990348408,-0.39187496523920295,-41.92922966477033,0.28282087699426095
79,0.9444444444444446,dend,78,49.61560128630751,-26.32619726501907,0.6787922948158576,-45.1301887006703,0.25519278172604964
80,0.16666666666666666,dend,79,14.213885226606111,-13.894268914743355,1.4435189620846054,-5.993389485614359,0.9060079745192159
80,0.5,dend,79,19.472293561258248,-17.720779829033432,2.313374837239582,-9.375082988141976,0.775383122063893
80,0.8333333333333333,dend,79,24.730701895910386,-20.1985194533394,3.0091416132820785,-13.882655459953176,0.6681589763600739
81,0.038461538461538464,dend,80,29.921398505936686,-22.79634440927928,5.2618867697569875,-16.219871242652907,0.4844530346788641
81,0.11538461538461539,dend,80,35.044383391337156,-27.18946365886138,6.250948542439115,-18.59875219403683,0.3103112376372443
81,0.19230769230769232,dend,80,40.167368276737626,-30.843058415891104,7.843825679103191,-21.71996169301385,0.14104278285581393
81,0.2692307692307693,dend,80,45.290353162138096,-34.80864576975943,9.499435346932476,-24.205723818501255,0.08913364410440552
81,0.3461538461538462,dend,80,50.413338047538566,-38.40947772361643,11.19567900381648,-27.23976809153459,0.06510095117356668
81,0.42307692307692313,dend,80,55.536322932939036,-42.74619461050725,12.405524042107823,-29.6794540428163,0.05125763833169111
81,0.5,dend,80,60.65930781833951,-46.76734401811277,13.24384002332537,-32.65819185274079,0.042259195067105175
81,0.5769230769230769,dend,80,65.78229270373998,-50.887908020190594,14.123269380452887,-35.484151963746555,0.03594106972718647
81,0.6538461538461537,dend,80,70.90527758914044,-55.36219614215787,15.105377118052205,-37.728603548503166,0.03126057563065409
81,0.7307692307692306,dend,80,76.02826247454091,-58.42745127331142,17.448167041842616,-40.92698554174837,0.027653626248862435
81,0.8076923076923075,dend,80,81.1512473599414,-61.082084399305515,18.45799112175832,-45.051032473989636,0.024788454684510176
81,0.8846153846153844,dend,80,86.27423224534185,-64.01629930478681,22.2366459362563,-46.41276224217108,0.022457195584072553
81,0.9615384615384612,dend,80,91.39721713074233,-66.74005190696032,25.445492802492918,-49.29967997620201,0.02052299084209948
82,0.1,dend,81,29.981487375638306,-22.50779350132367,3.14026606371244,-18.410909041735124,0.5824066239945774
82,0.30000000000000004,dend,81,35.22465000044201,-26.23151101516311,2.447884406579899,-21.839753934413746,0.5092604750386075
82,0.5,dend,81,40.46781262524572,-29.20019514353297,1.6528706988150523,-25.800097852642555,0.42238272661698467
82,0.7,dend,81,45.71097525004943,-31.36521555783061,0.46858546967191694,-30.426209547343227,0.35729069255407775
82,0.8999999999999999,dend,81,50.95413787485313,-34.26552193559918,-2.8789095292187463,-33.03764159206711,0.3089107315423337
83,0.018518518518518517,dend,82,56.08592707579104,-36.24379166821165,-6.355204419830006,-31.66241649764779,0.18386089399033365
83,0.05555555555555555,dend,82,61.10634285286315,-37.66615527929555,-9.16643458115404,-30.630506980905643,0.10575955362220282
83,0.09259259259259259,dend,82,66.12675862993525,-40.33752716668896,-12.291181133353028,-32.499732951278936,0.07411567093772006
83,0.12962962962962962,dend,82,71.14717440700736,-44.06764006643915,-15.51786354663481,-31.902134330381116,0.05701928540332766
83,0.16666666666666666,dend,82,76.16759018407947,-47.77590783215763,-18.459979266191297,-31.63480573645814,0.046319041664994745
83,0.2037037037037037,dend,82,81.18800596115157,-52.15064742597868,-20.236187051642386,-33.27008912380506,0.03899193575443666
83,0.24074074074074073,dend,82,86.20842173822369,-56.46756544775005,-22.24973323541774,-34.53925921616186,0.033659950783326384
83,0.2777777777777778,dend,82,91.2288375152958,-60.89606335346726,-24.40331050291718,-35.00533539182619,0.029605471833101717
83,0.3148148148148148,dend,82,96.24925329236791,-65.07385986230312,-26.84299561068802,-35.233136667276504,0.026418094220044607
83,0.35185185185185186,dend,82,101.26966906944001,-68.45624629348953,-30.552144121803117,-35.29592891982532,0.023846153124171158
83,0.3888888888888889,dend,82,106.29008484651213,-71.3509488316432,-34.63424377176055,-35.61346481712403,0.02172675389163564
83,0.42592592592592593,dend,82,111.31050062358423,-71.03943423615239,-39.31433286049693,-35.75,0.01994980837425088
83,0.46296296296296297,dend,82,116.33091640065633,-71.8502137996354,-44.17239885356202,-35.93744197854394,0.018438242689449644
83,0.5,dend,82,121.35133217772845,-74.98270961216518,-47.06140513623776,-34.49766648883747,0.017136485202948967
83,0.537037037037037,dend,82,126.37174795480057,-74.98270961216518,-50.31196292408206,-30.971512497443605,0.016003457109500446
83,0.574074074074074,dend,82,131.39216373187267,-75.51917415473885,-55.19446610398247,-30.1410197382661,0.015008136948293293
83,0.6111111111111109,dend,82,136.4125795089448,-78.8113040674289,-58.942980289439305,-29.889177973198922,0.014126660027276833
83,0.6481481481481479,dend,82,141.43299528601688,-82.32448055437133,-61.68739673283983,-28.462254155224745,0.013340366906931701
83,0.6851851851851849,dend,82,146.453411063089,-85.61670035615292,-63.71771364062487,-31.66282686730468,0.01263445741804233
83,0.7222222222222219,dend,82,151.4738268401611,-88.99899046308636,-66.69559693204782,-31.741721802900493,0.011997041800631682
83,0.7592592592592589,dend,82,156.49424261723323,-91.59977277258257,-69.45700159543017,-28.668211520347658,0.01141845868423933
83,0.7962962962962958,dend,82,161.51465839430534,-95.55318013133464,-71.64826711511783,-27.222213120716926,0.01089077628618523
83,0.8333333333333328,dend,82,166.53507417137746,-98.96560433934002,-73.58861780858544,-28.05101345918638,0.010407421869673023
83,0.8703703703703698,dend,82,171.55548994844952,-100.66214694155234,-75.19862710760657,-23.66922374999864,0.00996290256901581
83,0.9074074074074068,dend,82,176.57590572552164,-103.05990834663535,-76.68605057808878,-19.845607095922045,0.009552592337965337
83,0.9444444444444438,dend,82,181.59632150259375,-105.34900137617316,-80.54104957912492,-18.330049734774185,0.009172567445284057
83,0.9814814814814807,dend,82,186.61673727966587,-106.90080181689663,-84.8623731870461,-16.49993974118862,0.008819478085331818
84,0.16666666666666666,dend,83,56.45209300419489,-37.42130198220832,-4.6391658502866555,-34.749336148424035,0.26996866527637325
84,0.5,dend,83,62.204840638074714,-38.31277367220955,-5.868781190972781,-40.2979782957413,0.2381371581523071
84,0.8333333333333333,dend,83,67.95758827195453,-40.667954555598364,-8.439571826885757,-44.46945048993996,0.21286724170875834
85,0.05555555555555555,apic,0,14.147770524198288,-2.3031510617432334,11.476586810336368,0.07163914081337307,0.9996267797539944
85,0.16666666666666666,apic,0,19.273949454034774,-3.554565907300514,16.424750890739187,0.04674339946271619,0.9984219673545786
85,0.2777777777777778,apic,0,24.400128383871262,-4.910494745478945,21.177869643708163,-1.2169339095175233,0.9963464886001997
85,0.3888888888888889,apic,0,29.52630731370775,-5.852708544049946,26.02493207339804,-2.438396889196031,0.99280854028326
85,0.5,apic,0,34.65248624354424,-6.340005960208935,30.845376090121142,-2.9852700864827604,0.9885414965628092
85,0.6111111111111112,apic,0,39.77866517338073,-8.521669269979725,34.421784598196496,-0.8649359622172996,0.9833559528785338
85,0.7222222222222223,apic,0,44.904844103217215,-9.951965378110478,39.06393610325003,-2.3138961002353415,0.9772246165950995
85,0.8333333333333335,apic,0,50.03102303305371,-10.397785965164289,43.5204698780889,-4.758697174665066,0.9708717928096728
85,0.9444444444444446,apic,0,55.15720196289019,-11.945004660177561,47.7515829588512,-6.995737680227274,0.9645892889086076
86,0.038461538461538464,apic,1,60.22412588479064,-13.0527093069894,51.49538131798331,-6.127318594198549,0.9588143760465392
86,0.11538461538461539,apic,1,65.23179479875505,-13.446147838636879,54.82215623052943,-2.4166735001753796,0.9526241467866566
86,0.19230769230769232,apic,1,70.23946371271946,-13.531069167522146,58.81101170971563,0.4503218087414799,0.9426579157873444
86,0.2692307692307693,apic,1,75.24713262668386,-15.195941448485225,62.42271674028886,3.3714565460754775,0.9318881352939546
86,0.3461538461538462,apic,1,80.25480154064827,-16.29505941202335,67.30005106567432,3.6548247385919757,0.9224879079820153
86,0.42307692307692313,apic,1,85.26247045461268,-17.013120924409712,72.25123737466109,3.8311249494624624,0.9129938173529105
86,0.5,apic,1,90.27013936857709,-17.530404353192505,77.20072310857418,4.346924541177708,0.9034221060962376
86,0.5769230769230769,apic,1,95.2778082825415,-18.227203821722167,82.06887005745858,3.845024339968881,0.8937882975680946
86,0.6538461538461537,apic,1,100.28547719650591,-19.056035678157148,86.94701690590733,3.1761520067728526,0.884107169918639
86,0.7307692307692306,apic,1,105.29314611047032,-19.85098056926032,91.85217730417689,3.2707449583755754,0.8743927385195556
86,0.8076923076923075,apic,1,110.30081502443474,-20.432710375104634,96.60917845546172,4.543293975711928,0.8646582459823855
86,0.8846153846153844,apic,1,115.30848393839914,-20.22362860498761,100.83885903398775,7.0486876511258565,0.8549161590319211
86,0.9615384615384612,apic,1,120.31615285236356,-19.43367856816827,105.68474280755377,7.953288582967211,0.8451781714931383
87,0.1,apic,2,125.70714169809959,-20.165804972509495,110.89475294001586,8.035568385472102,0.8343209009459325
87,0.30000000000000004,apic,2,131.48145047560723,-20.16100017117652,116.50511898411477,6.836384253346854,0.8223410041560908
87,0.5,apic,2,137.2557592531149,-19.47833292724412,121.9771834949562,5.219003013261172,0.8103899562428343
87,0.7,apic,2,143.03006803062254,-20.441437362147887,127.23616639929774,3.5819030838891557,0.7984878979628796
87,0.8999999999999999,apic,2,148.8043768081302,-20.247096619268245,132.48177248490381,1.508690944284792,0.7866530478134409
88,0.05555555555555555,apic,3,153.985206887735,-18.952306657328556,137.31911552678358,1.3723198422080451,0.7756292927835419
88,0.16666666666666666,apic,3,158.5725582694369,-20.150588139952855,141.42044864738082,2.0657947448144545,0.7653907681749095
88,0.2777777777777778,apic,3,163.15990965113878,-20.833605999572605,145.65912683672138,2.9115493738258906,0.7552069863063293
88,0.3888888888888889,apic,3,167.7472610328407,-19.457970914313282,149.92120180045993,3.743218896398983,0.7450897529294958
88,0.5,apic,3,172.33461241454262,-18.420837288404442,154.31050504510478,4.543638628306871,0.7350496974371332
88,0.6111111111111112,apic,3,176.92196379624448,-18.349088444933336,158.8520609804688,4.8820071863598775,0.7250963339605364
88,0.7222222222222223,apic,3,181.5093151779464,-18.83404825015701,163.3965430747491,5.034812584745115,0.7152381245153078
88,0.8333333333333335,apic,3,186.09666655964833,-19.745108051033302,167.8909283792317,5.12165923245936,0.7054825431214684
88,0.9444444444444446,apic,3,190.6840179413502,-19.936003185634043,172.4724004064724,5.253817510290419,0.6958361399877846
89,0.5,apic,4,196.69564772391692,-20.52542177303862,178.13297070054412,5.895838034621671,0.6833180824259981
90,0.5,apic,5,205.35240951557392,-26.202790698150807,182.04336293538412,5.950000762939453,0.5910367326069287
91,0.16666666666666666,apic,6,212.81708911627715,-32.083597202619245,183.89615455602532,3.3531953010753286,0.40713257833642164
91,0.5,apic,6,217.8688329178009,-35.85178368074272,186.01163277009573,0.9196881014331564,0.33071289138324705
91,0.8333333333333333,apic,6,222.92057671932457,-40.14151688250987,188.53897201271468,0.15344318286188519,0.277063738528798
92,0.1,apic,7,228.39900807483053,-44.72563900582746,190.01444447614568,-0.5754020223420553,0.2347861183564947
92,0.30000000000000004,apic,7,234.3041269843186,-49.24555688349451,189.74287628531266,-3.7892766160957554,0.20109538934976678
92,0.5,apic,7,240.20924589380672,-53.40463961343918,189.62322422666438,-7.73801499221922,0.175629262779556
92,0.7,apic,7,246.1143648032948,-59.01617275295643,189.823361714681,-9.499852095764261,0.15575837725733685
92,0.8999999999999999,apic,7,252.01948371278286,-63.018882854430686,189.68035292997712,-13.558346121831931,0.13984686270722885
93,0.05555555555555555,apic,8,257.2503968293482,-65.58880848649852,190.0025084835251,-12.682962872382467,0.12241486511931052
93,0.16666666666666666,apic,8,261.80710415299075,-66.21658325696902,190.4133733113607,-8.190107789801766,0.10547506772073174
93,0.2777777777777778,apic,8,266.36381147663326,-67.07264330708719,190.37026440533666,-3.7185731569899416,0.09258165225688267
93,0.3888888888888889,apic,8,270.92051880027583,-67.83471547485645,189.54757471880282,0.6979876457297367,0.08245471481852959
93,0.5,apic,8,275.47722612391834,-70.74548801711941,188.9342850156796,3.7533911684325116,0.07429737764608468
93,0.6111111111111112,apic,8,280.0339334475609,-72.32017492107607,190.1227544633237,7.742254831459952,0.06758959619884436
93,0.7222222222222223,apic,8,284.5906407712034,-75.70604484711694,191.44569810127717,9.758749169550768,0.06197840547057836
93,0.8333333333333335,apic,8,289.147348094846,-77.92330861277986,194.25326294756607,11.768574072363275,0.05721620257751976
93,0.9444444444444446,apic,8,293.7040554184885,-82.1338420409112,195.17950465123687,12.484545693310512,0.0475372355799472
94,0.016129032258064516,apic,9,257.5300756641158,-67.09518702310417,189.81382511237027,-16.734863853281734,0.12152061618317954
94,0.04838709677419355,apic,9,262.64614065729364,-71.03568483565402,191.59001094029597,-19.294196830803973,0.10352674392635407
