Node ID,Distance,Conductance,Type,Name,IPSC
88,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[88].soma[0]', 'L5PCtemplate[88].soma[0]', 'L5PCtemplate[88].soma[0]', 'L5PCtemplate[88].soma[0]', 'L5PCtemplate[88].soma[0]']",-0.3305823837308708
89,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[89].soma[0]'],-0.11024101215184601
90,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[90].soma[0]', 'L5PCtemplate[90].soma[0]', 'L5PCtemplate[90].soma[0]', 'L5PCtemplate[90].soma[0]']",-0.3305823837308708
91,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[91].soma[0]', 'L5PCtemplate[91].soma[0]', 'L5PCtemplate[91].soma[0]', 'L5PCtemplate[91].soma[0]', 'L5PCtemplate[91].soma[0]']",-0.4406802708118107
92,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[92].soma[0]', 'L5PCtemplate[92].soma[0]', 'L5PCtemplate[92].soma[0]', 'L5PCtemplate[92].soma[0]']",-0.3305823837308708
93,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[93].soma[0]', 'L5PCtemplate[93].soma[0]', 'L5PCtemplate[93].soma[0]']",-0.3305823837308708
94,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[94].soma[0]'],-0.11024101215184601
95,"[11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[95].soma[0]', 'L5PCtemplate[95].soma[0]']",-0.22043597486742783
96,"[11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[96].soma[0]', 'L5PCtemplate[96].soma[0]']",-0.22043597486742783
97,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[97].soma[0]', 'L5PCtemplate[97].soma[0]', 'L5PCtemplate[97].soma[0]', 'L5PCtemplate[97].soma[0]']",-0.4406802708118107
98,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[98].soma[0]', 'L5PCtemplate[98].soma[0]', 'L5PCtemplate[98].soma[0]', 'L5PCtemplate[98].soma[0]']",-0.3305823837308708
99,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[99].soma[0]', 'L5PCtemplate[99].soma[0]', 'L5PCtemplate[99].soma[0]']",-0.3305823837308708
100,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[100].soma[0]', 'L5PCtemplate[100].soma[0]', 'L5PCtemplate[100].soma[0]']",-0.3305823837308708
101,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[101].soma[0]', 'L5PCtemplate[101].soma[0]', 'L5PCtemplate[101].soma[0]', 'L5PCtemplate[101].soma[0]', 'L5PCtemplate[101].soma[0]']",-0.3305823837308708
102,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[102].soma[0]', 'L5PCtemplate[102].soma[0]', 'L5PCtemplate[102].soma[0]']",-0.3305823837308708
103,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[103].soma[0]', 'L5PCtemplate[103].soma[0]', 'L5PCtemplate[103].soma[0]', 'L5PCtemplate[103].soma[0]', 'L5PCtemplate[103].soma[0]']",-0.4406802708118107
104,"[11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[104].soma[0]', 'L5PCtemplate[104].soma[0]']",-0.22043597486742783
105,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[105].soma[0]', 'L5PCtemplate[105].soma[0]', 'L5PCtemplate[105].soma[0]', 'L5PCtemplate[105].soma[0]', 'L5PCtemplate[105].soma[0]']",-0.5507296681514617
106,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[106].soma[0]', 'L5PCtemplate[106].soma[0]', 'L5PCtemplate[106].soma[0]', 'L5PCtemplate[106].soma[0]']",-0.4406802708118107
107,"[11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[107].soma[0]', 'L5PCtemplate[107].soma[0]']",-0.22043597486742783
108,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[108].soma[0]'],-0.11024101215184601
109,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[109].soma[0]', 'L5PCtemplate[109].soma[0]', 'L5PCtemplate[109].soma[0]', 'L5PCtemplate[109].soma[0]']",-0.4406802708118107
110,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[110].soma[0]', 'L5PCtemplate[110].soma[0]', 'L5PCtemplate[110].soma[0]']",-0.22043597486742783
111,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[111].soma[0]', 'L5PCtemplate[111].soma[0]', 'L5PCtemplate[111].soma[0]', 'L5PCtemplate[111].soma[0]']",-0.3305823837308708
112,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[112].soma[0]', 'L5PCtemplate[112].soma[0]', 'L5PCtemplate[112].soma[0]']",-0.3305823837308708
113,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[113].soma[0]', 'L5PCtemplate[113].soma[0]', 'L5PCtemplate[113].soma[0]', 'L5PCtemplate[113].soma[0]']",-0.22043597486742783
114,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[114].soma[0]'],-0.11024101215184601
115,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[115].soma[0]'],-0.11024101215184601
116,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[116].soma[0]', 'L5PCtemplate[116].soma[0]', 'L5PCtemplate[116].soma[0]', 'L5PCtemplate[116].soma[0]', 'L5PCtemplate[116].soma[0]']",-0.22043597486742783
117,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[117].soma[0]'],-0.11024101215184601
118,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[118].soma[0]', 'L5PCtemplate[118].soma[0]', 'L5PCtemplate[118].soma[0]']",-0.3305823837308708
119,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[119].soma[0]', 'L5PCtemplate[119].soma[0]', 'L5PCtemplate[119].soma[0]']",-0.22043597486742783
120,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[120].soma[0]', 'L5PCtemplate[120].soma[0]', 'L5PCtemplate[120].soma[0]']",-0.3305823837308708
