Node ID,Distance,Conductance,Type,Name,EPSC
263,"[167.26752669263527, 100.86394087242225, 125.5981794534687, 100.96950177156991, 71.6922569989571, 100.96950177156991, 207.97444699613737]","[0.1165895390266648, 0.042354664983121335, 0.04947122394297788, 0.14083858704682814, 0.09610889657602387, 0.2871384859708647, 0.21179355119763835]",dend,"['L5PCtemplate[263].dend[74]', 'L5PCtemplate[263].dend[77]', 'L5PCtemplate[263].dend[58]', 'L5PCtemplate[263].dend[74]', 'L5PCtemplate[263].dend[54]', 'L5PCtemplate[263].dend[74]', 'L5PCtemplate[263].dend[69]']",-0.017551457224840306
264,"[197.0880287745798, 208.7340741589431, 196.95651887776307, 197.0880287745798, 169.81666982784498, 134.43247134517557, 155.86712106725082, 161.27734916561587]","[0.22665345183081204, 0.14925437187930277, 0.3815916141934426, 0.6168687272593767, 0.1757809225226524, 1.1675800509399339, 0.15216366259563935, 0.16147717060939143]",dend,"['L5PCtemplate[264].dend[28]', 'L5PCtemplate[264].dend[66]', 'L5PCtemplate[264].dend[58]', 'L5PCtemplate[264].dend[28]', 'L5PCtemplate[264].dend[31]', 'L5PCtemplate[264].dend[67]', 'L5PCtemplate[264].dend[67]', 'L5PCtemplate[264].dend[58]']",-0.04000733279099222
265,"[126.79328158930532, 112.07440890816054, 65.55045704893816]","[0.4141285597725604, 0.026433105339661176, 0.07123728757009144]",dend,"['L5PCtemplate[265].dend[2]', 'L5PCtemplate[265].dend[5]', 'L5PCtemplate[265].dend[72]']",-0.005366567818043677
266,"[65.1512755144224, 116.96455005124055, 130.15984451770422, 91.96161382787453, 88.32971429198041, 201.5855789737725, 59.64978482837607]","[0.09652024144720782, 0.29384999594705424, 0.17685083549821595, 0.16765501709395658, 0.16519531457388462, 0.5805146496097956, 0.039638112372017156]",dend,"['L5PCtemplate[266].dend[68]', 'L5PCtemplate[266].dend[40]', 'L5PCtemplate[266].dend[61]', 'L5PCtemplate[266].dend[59]', 'L5PCtemplate[266].dend[33]', 'L5PCtemplate[266].dend[59]', 'L5PCtemplate[266].dend[39]']",-0.024026918549679976
267,"[216.5604565168211, 109.30215553762554, 60.75370898766455, 91.56317190102511, 96.89358253592437, 177.61560103233853, 92.38622512914618, 208.7340741589431]","[0.9208294759177555, 0.14271878746779473, 0.126732891146226, 0.08237999957676238, 0.07745109785447463, 0.2634317562942102, 0.03596452920099714, 0.07319586231202893]",dend,"['L5PCtemplate[267].dend[28]', 'L5PCtemplate[267].dend[56]', 'L5PCtemplate[267].dend[12]', 'L5PCtemplate[267].dend[67]', 'L5PCtemplate[267].dend[60]', 'L5PCtemplate[267].dend[28]', 'L5PCtemplate[267].dend[30]', 'L5PCtemplate[267].dend[66]']",-0.009851086574030887
268,"[113.81234472219249, 109.94421115086885, 80.32105935919517, 63.15924307395112, 73.78483825144616, 134.43247134517557, 48.11568515762355, 120.57705827075272]","[0.4551397612895391, 0.015296803125416421, 0.07436628141940016, 0.39162252861385505, 0.379222067132772, 0.16654513574380123, 0.03409808794214073, 0.22483302764719176]",dend,"['L5PCtemplate[268].dend[10]', 'L5PCtemplate[268].dend[72]', 'L5PCtemplate[268].dend[75]', 'L5PCtemplate[268].dend[9]', 'L5PCtemplate[268].dend[26]', 'L5PCtemplate[268].dend[67]', 'L5PCtemplate[268].dend[60]', 'L5PCtemplate[268].dend[35]']",-0.08486449263784834
269,"[68.94748552015548, 179.11693402168947, 143.422687241373, 91.96161382787453, 154.33796525279956, 160.08025388657046]","[0.21026124090785775, 0.17341463455204037, 0.0814566305885332, 0.3620764175561687, 0.1349528444349003, 0.3629550941785774]",dend,"['L5PCtemplate[269].dend[29]', 'L5PCtemplate[269].dend[58]', 'L5PCtemplate[269].dend[35]', 'L5PCtemplate[269].dend[59]', 'L5PCtemplate[269].dend[72]', 'L5PCtemplate[269].dend[82]']",-0.013391981073596071
270,"[140.67423169442782, 158.1431732900972, 61.136253917246364, 148.43519028696687, 123.36762958838811]","[0.41319792422433177, 0.08310544376879804, 0.493030989872173, 0.1097383453055558, 0.12277413658645384]",dend,"['L5PCtemplate[270].dend[14]', 'L5PCtemplate[270].dend[28]', 'L5PCtemplate[270].dend[73]', 'L5PCtemplate[270].dend[13]', 'L5PCtemplate[270].dend[24]']",-0.035381596345018806
271,"[119.19831780561462, 113.81234472219249, 61.79997353369858, 121.35133217772845, 89.91900974132152, 60.75370898766455, 84.0851219578796, 74.31162123783537]","[0.2378402261379199, 0.4018341448402957, 0.6699786699000857, 0.07276857371152448, 0.0867848409799881, 0.2277634140200253, 0.16899499679045502, 0.705990786919184]",dend,"['L5PCtemplate[271].dend[28]', 'L5PCtemplate[271].dend[10]', 'L5PCtemplate[271].dend[2]', 'L5PCtemplate[271].dend[82]', 'L5PCtemplate[271].dend[58]', 'L5PCtemplate[271].dend[12]', 'L5PCtemplate[271].dend[19]', 'L5PCtemplate[271].dend[51]']",-0.04596986863703023
272,"[83.46440955223416, 148.4577176078409, 67.68097204351214, 169.50086269348816]","[0.12620615243388253, 0.10551080231319308, 0.2249691257722796, 0.23897244803784343]",dend,"['L5PCtemplate[272].dend[2]', 'L5PCtemplate[272].dend[2]', 'L5PCtemplate[272].dend[4]', 'L5PCtemplate[272].dend[13]']",-0.005193956933169375
273,"[105.12884557076974, 84.0851219578796, 72.55771256930629, 90.68340297221485]","[0.0925589527399861, 0.13762996796614438, 0.04288153807533876, 0.18756332564605974]",dend,"['L5PCtemplate[273].dend[2]', 'L5PCtemplate[273].dend[19]', 'L5PCtemplate[273].dend[57]', 'L5PCtemplate[273].dend[66]']",-0.023452327511108706
274,"[176.5348423037649, 112.99782162310034, 92.38622512914618, 109.94421115086885, 112.99782162310034, 189.11394518261358, 169.50086269348816]","[0.042363235686964186, 0.07993940152395221, 0.2373538991218289, 0.3316885096344556, 0.18554156686850787, 0.27596123355161545, 0.08131024966468978]",dend,"['L5PCtemplate[274].dend[72]', 'L5PCtemplate[274].dend[67]', 'L5PCtemplate[274].dend[30]', 'L5PCtemplate[274].dend[72]', 'L5PCtemplate[274].dend[67]', 'L5PCtemplate[274].dend[35]', 'L5PCtemplate[274].dend[13]']",-0.04430387295570881
275,"[62.29762052507359, 43.79339593421373, 121.35133217772845, 82.8589089884082, 82.62241046888647, 78.87582633601447, 101.42502984666582, 124.29573715549212]","[0.16108182208585056, 0.05521306603604821, 0.06252349258177113, 0.2014209770343506, 0.033303185438666304, 0.24156183297888437, 0.18009477075954783, 0.08876303780537378]",dend,"['L5PCtemplate[275].dend[45]', 'L5PCtemplate[275].dend[64]', 'L5PCtemplate[275].dend[82]', 'L5PCtemplate[275].dend[80]', 'L5PCtemplate[275].dend[82]', 'L5PCtemplate[275].dend[39]', 'L5PCtemplate[275].dend[27]', 'L5PCtemplate[275].dend[27]']",-0.04043997425071666
276,"[112.07440890816054, 68.94748552015548, 84.0851219578796, 88.32971429198041, 69.15359332682125, 108.68927284417667, 120.57705827075272]","[0.2591654297253298, 0.07490964241682004, 0.09079767149746207, 0.19767506891354492, 0.4126397295685755, 0.14124546294009876, 0.08364996052567661]",dend,"['L5PCtemplate[276].dend[5]', 'L5PCtemplate[276].dend[29]', 'L5PCtemplate[276].dend[19]', 'L5PCtemplate[276].dend[33]', 'L5PCtemplate[276].dend[5]', 'L5PCtemplate[276].dend[22]', 'L5PCtemplate[276].dend[35]']",-0.023782557757101586
277,"[64.37498428372382, 80.63428340982409, 94.1963273456084]","[0.565618955359552, 0.40087677343965256, 0.07243069113087701]",dend,"['L5PCtemplate[277].dend[60]', 'L5PCtemplate[277].dend[60]', 'L5PCtemplate[277].dend[51]']",-0.04871379402402454
278,"[161.27734916561587, 131.54209788544483, 283.7840494513649, 144.809659283318]","[0.018643309645876727, 0.2638591291366722, 0.21346940354118418, 0.15931680889480626]",dend,"['L5PCtemplate[278].dend[58]', 'L5PCtemplate[278].dend[62]', 'L5PCtemplate[278].dend[70]', 'L5PCtemplate[278].dend[70]']",-0.019331754901941167
279,"[83.3143651168523, 176.5348423037649, 147.9144711029631, 184.51662790275998, 123.06884341192504, 93.07159617395864]","[0.8590998461983363, 7.863897606058046, 0.37323699678158123, 0.1507982065749472, 0.05170542128937399, 0.08188878818877927]",dend,"['L5PCtemplate[279].dend[45]', 'L5PCtemplate[279].dend[72]', 'L5PCtemplate[279].dend[61]', 'L5PCtemplate[279].dend[70]', 'L5PCtemplate[279].dend[74]', 'L5PCtemplate[279].dend[54]']",-0.10240840869357726
280,"[211.63220750653073, 190.56653510000945, 132.14108820183418, 93.68792714710914, 158.09114346989816, 43.431583169161684, 49.484739032008434, 109.94421115086885]","[0.39922246702054337, 0.20524388811242217, 0.11655232034862971, 0.07338246894758534, 0.18859081876005812, 0.08773092574506722, 0.23151715959418873, 0.6485431550406915]",dend,"['L5PCtemplate[280].dend[13]', 'L5PCtemplate[280].dend[13]', 'L5PCtemplate[280].dend[72]', 'L5PCtemplate[280].dend[22]', 'L5PCtemplate[280].dend[37]', 'L5PCtemplate[280].dend[71]', 'L5PCtemplate[280].dend[18]', 'L5PCtemplate[280].dend[72]']",-0.01162301048509562
281,"[154.99522448949983, 85.23817306740301, 104.90830239692104, 73.78483825144616, 159.55687396065298, 105.12884557076974]","[0.08487075330907656, 0.5586149610252369, 0.24335454821350824, 0.05427625427724208, 0.09919816036469277, 1.1128056499029582]",dend,"['L5PCtemplate[281].dend[5]', 'L5PCtemplate[281].dend[13]', 'L5PCtemplate[281].dend[37]', 'L5PCtemplate[281].dend[26]', 'L5PCtemplate[281].dend[6]', 'L5PCtemplate[281].dend[2]']",-0.023386899277966222
282,"[116.94856380256056, 132.14108820183418, 158.1431732900972, 101.98687132330745, 90.68340297221485, 196.95651887776307, 112.99782162310034]","[0.2569419163244085, 0.8625032718528653, 0.030519530129050367, 0.2218893201561498, 0.11787763762110422, 1.110196814896794, 0.4160915987166676]",dend,"['L5PCtemplate[282].dend[77]', 'L5PCtemplate[282].dend[72]', 'L5PCtemplate[282].dend[28]', 'L5PCtemplate[282].dend[82]', 'L5PCtemplate[282].dend[66]', 'L5PCtemplate[282].dend[58]', 'L5PCtemplate[282].dend[67]']",-0.024805636211056026
283,"[155.86712106725082, 177.30177078932604, 161.27734916561587, 166.2683162119933, 177.30177078932604, 143.422687241373, 236.03288425906243, 132.14108820183418]","[0.2279323885125035, 0.19610248436971023, 0.40775927729300504, 0.06369354953948693, 0.33835201391134, 0.2334678208923734, 0.3070682353736154, 1.0576156087840431]",dend,"['L5PCtemplate[283].dend[67]', 'L5PCtemplate[283].dend[67]', 'L5PCtemplate[283].dend[58]', 'L5PCtemplate[283].dend[35]', 'L5PCtemplate[283].dend[67]', 'L5PCtemplate[283].dend[35]', 'L5PCtemplate[283].dend[28]', 'L5PCtemplate[283].dend[72]']",-0.09902194748008242
284,"[157.2096136989632, 166.66555180618144]","[0.14020447152951318, 0.3292816899866339]",dend,"['L5PCtemplate[284].dend[54]', 'L5PCtemplate[284].dend[69]']",0.0
285,"[157.7359929154133, 177.30177078932604, 97.73142930013243, 152.9405470034439, 91.96161382787453, 161.27734916561587, 105.0538013578737, 138.67074554785592]","[0.04427645896392481, 0.2174966828175302, 0.29145532667967394, 0.0702316351269607, 0.06750075663217091, 0.10097720199274672, 0.6155131425722511, 0.037777955259203154]",dend,"['L5PCtemplate[285].dend[59]', 'L5PCtemplate[285].dend[67]', 'L5PCtemplate[285].dend[35]', 'L5PCtemplate[285].dend[32]', 'L5PCtemplate[285].dend[59]', 'L5PCtemplate[285].dend[58]', 'L5PCtemplate[285].dend[68]', 'L5PCtemplate[285].dend[28]']",-0.011337190036897482
286,"[110.35851483666956, 145.16818505228014, 131.54209788544483, 78.8701601312148, 113.88640685705411, 123.06884341192504]","[0.21583944814721928, 0.333487119454677, 0.40041763611777426, 0.5682160882693638, 0.04081996532358719, 0.31025346185786656]",dend,"['L5PCtemplate[286].dend[66]', 'L5PCtemplate[286].dend[74]', 'L5PCtemplate[286].dend[62]', 'L5PCtemplate[286].dend[74]', 'L5PCtemplate[286].dend[59]', 'L5PCtemplate[286].dend[74]']",-0.07330693046014858
287,"[101.98687132330745, 62.29762052507359]","[0.6512051263624421, 0.16220144734248618]",dend,"['L5PCtemplate[287].dend[82]', 'L5PCtemplate[287].dend[45]']",0.0
288,"[73.15339736778739, 106.30384547392431, 125.09637579498302, 65.55045704893816]","[0.2502088664489783, 0.08862931339048645, 0.04871728821325773, 0.32049154784781997]",dend,"['L5PCtemplate[288].dend[56]', 'L5PCtemplate[288].dend[13]', 'L5PCtemplate[288].dend[38]', 'L5PCtemplate[288].dend[72]']",-0.015216081010294147
289,"[62.29762052507359, 87.65144279883467, 125.34785430040972]","[0.1500010218911816, 0.026123277308099793, 0.14111657402088792]",dend,"['L5PCtemplate[289].dend[45]', 'L5PCtemplate[289].dend[48]', 'L5PCtemplate[289].dend[45]']",0.0
290,"[59.64978482837607, 68.01074554677353, 64.34817036737246, 92.38622512914618, 126.69388733406447]","[0.31714016840159054, 0.04840813660400524, 0.12457782508029834, 0.08776860899167482, 0.15822209497981646]",dend,"['L5PCtemplate[290].dend[39]', 'L5PCtemplate[290].dend[65]', 'L5PCtemplate[290].dend[6]', 'L5PCtemplate[290].dend[30]', 'L5PCtemplate[290].dend[41]']",-0.03718049890863995
291,"[66.91099239677285, 197.91604007083907, 60.75370898766455, 105.12884557076974, 105.12884557076974, 68.97818967932899, 104.90830239692104]","[0.04966283064134505, 0.02169505741854285, 0.25296768370209227, 0.14358434783221946, 0.01315160137388974, 0.18993732234955468, 0.298685013457299]",dend,"['L5PCtemplate[291].dend[10]', 'L5PCtemplate[291].dend[5]', 'L5PCtemplate[291].dend[12]', 'L5PCtemplate[291].dend[2]', 'L5PCtemplate[291].dend[2]', 'L5PCtemplate[291].dend[15]', 'L5PCtemplate[291].dend[37]']",-0.03582976356000245
292,"[127.3695178804456, 190.56653510000945, 102.43165180468468, 90.61400111749089, 151.14261545663817]","[0.43385657869590666, 0.16868262515871685, 0.26769787013386864, 0.32048994041566026, 0.13086615292730833]",dend,"['L5PCtemplate[292].dend[13]', 'L5PCtemplate[292].dend[13]', 'L5PCtemplate[292].dend[6]', 'L5PCtemplate[292].dend[5]', 'L5PCtemplate[292].dend[31]']",-0.02729413667168501
293,"[140.51513324199686, 64.34817036737246, 86.19613726756356, 125.09637579498302, 84.12946469704029, 61.79997353369858, 85.23817306740301, 140.51513324199686]","[1.117389307836884, 0.25678396555238103, 0.13325063222483133, 0.3172569043142859, 0.48035008285305225, 0.028329131955183974, 0.14473736091491798, 0.38698732581398104]",dend,"['L5PCtemplate[293].dend[6]', 'L5PCtemplate[293].dend[6]', 'L5PCtemplate[293].dend[4]', 'L5PCtemplate[293].dend[38]', 'L5PCtemplate[293].dend[14]', 'L5PCtemplate[293].dend[2]', 'L5PCtemplate[293].dend[13]', 'L5PCtemplate[293].dend[6]']",-0.09241656465803771
294,"[114.45093534896017, 124.63188202818775, 201.5855789737725, 68.01074554677353]","[0.24547846562369602, 0.22012832610771055, 0.1012722718919281, 0.8206628820287734]",dend,"['L5PCtemplate[294].dend[54]', 'L5PCtemplate[294].dend[76]', 'L5PCtemplate[294].dend[59]', 'L5PCtemplate[294].dend[65]']",-0.04407992693131746
295,"[77.5076075414143, 60.65930781833951, 138.67074554785592, 169.3838504300337, 103.42504694763132, 72.55771256930629, 74.31162123783537, 60.75370898766455]","[0.08199759079499587, 0.06528347959575158, 0.03748550176312385, 1.8352004986623247, 0.22306500209397884, 0.16200068720157243, 0.5153729067529723, 0.1678766722878488]",dend,"['L5PCtemplate[295].dend[44]', 'L5PCtemplate[295].dend[80]', 'L5PCtemplate[295].dend[28]', 'L5PCtemplate[295].dend[66]', 'L5PCtemplate[295].dend[76]', 'L5PCtemplate[295].dend[57]', 'L5PCtemplate[295].dend[51]', 'L5PCtemplate[295].dend[12]']",-0.07931252178252635
296,"[100.47779507920052, 125.5981794534687, 62.29762052507359, 135.8111998862337, 49.484739032008434]","[0.047548751891738406, 0.39150877114838184, 0.19867816923594414, 0.24429067818390499, 0.56358412447901]",dend,"['L5PCtemplate[296].dend[50]', 'L5PCtemplate[296].dend[58]', 'L5PCtemplate[296].dend[45]', 'L5PCtemplate[296].dend[59]', 'L5PCtemplate[296].dend[18]']",-0.06011607180624878
297,"[114.15409302358559, 94.65318041623435, 179.66078594459293, 72.55771256930629, 84.12946469704029, 63.25794961446548]","[0.07304579519017153, 0.7153758765776349, 0.7838297343659637, 0.1168939821471239, 0.20096815441065216, 0.009864474316738434]",dend,"['L5PCtemplate[297].dend[32]', 'L5PCtemplate[297].dend[44]', 'L5PCtemplate[297].dend[59]', 'L5PCtemplate[297].dend[57]', 'L5PCtemplate[297].dend[14]', 'L5PCtemplate[297].dend[82]']",-0.04968646845782132
298,"[85.23817306740301, 157.2096136989632, 124.956174973597, 172.46251877385134, 101.42502984666582]","[0.0942800339552003, 0.3278432283110535, 0.20044325893163378, 0.391628879318728, 0.07842909341059093]",dend,"['L5PCtemplate[298].dend[13]', 'L5PCtemplate[298].dend[54]', 'L5PCtemplate[298].dend[70]', 'L5PCtemplate[298].dend[40]', 'L5PCtemplate[298].dend[27]']",-0.005345229415354424
299,"[59.64978482837607, 96.89358253592437]","[0.13804470492982754, 0.22588383560059225]",dend,"['L5PCtemplate[299].dend[39]', 'L5PCtemplate[299].dend[60]']",-0.007912945557109197
