Node ID,Distance,Conductance,Type,Name,EPSC
249,"[922.8358253746583, 1021.6170555725964, 1082.1476014710763, 1000.9199526041903, 952.8663143978592]","[0.4485819612289038, 5.41858959480713, 1.8628004071541184, 0.33495794615221924, 0.8690562077704816]",apic,"['L5PCtemplate[249].apic[60]', 'L5PCtemplate[249].apic[68]', 'L5PCtemplate[249].apic[78]', 'L5PCtemplate[249].apic[61]', 'L5PCtemplate[249].apic[45]']",-0.003001715869288546
250,"[1203.3549918921674, 1203.3549918921674, 1203.3549918921674, 1266.0652342675914, 1151.7151685370425]","[15.234460463520058, 1.6063146199217002, 1.6716201270509126, 8.15076561535098, 0.5977601233107324]",apic,"['L5PCtemplate[250].apic[67]', 'L5PCtemplate[250].apic[67]', 'L5PCtemplate[250].apic[67]', 'L5PCtemplate[250].apic[44]', 'L5PCtemplate[250].apic[77]']",-0.008030964502836468
251,"[905.9851485104439, 947.4944939198651]","[0.5921222499827243, 0.28598652795847207]",apic,"['L5PCtemplate[251].apic[51]', 'L5PCtemplate[251].apic[53]']",-0.0019211044318012682
252,"[1237.8121815316383, 1179.1297977338559]","[2.8858237505098585, 7.516016641468349]",apic,"['L5PCtemplate[252].apic[64]', 'L5PCtemplate[252].apic[40]']",-0.004019394752674543
253,"[1126.8101925423127, 1123.1055939734579]","[2.033607219822034, 2.886598389426514]",apic,"['L5PCtemplate[253].apic[62]', 'L5PCtemplate[253].apic[40]']",-0.011400290667040736
254,"[118.18707435641254, 90.4324413232239, 92.10714502044515, 68.57024074139798, 268.94996698754665]","[0.41154734921585606, 0.15924133485547756, 0.04829565256271891, 0.14585036735661594, 0.5730545497648978]",apic,"['L5PCtemplate[254].apic[108]', 'L5PCtemplate[254].apic[105]', 'L5PCtemplate[254].apic[106]', 'L5PCtemplate[254].apic[1]', 'L5PCtemplate[254].apic[13]']",0.0
255,"[266.3004727952778, 273.0288810798539, 412.9565961996402, 224.86071215608382, 344.2130572326344, 279.9602991912391, 337.26470596668537]","[1.2522444667361705, 0.4734478172322117, 1.1778546399512084, 0.13703678093585095, 0.7868642625352134, 0.17561226590649412, 0.17239992575762828]",apic,"['L5PCtemplate[255].apic[9]', 'L5PCtemplate[255].apic[12]', 'L5PCtemplate[255].apic[29]', 'L5PCtemplate[255].apic[13]', 'L5PCtemplate[255].apic[17]', 'L5PCtemplate[255].apic[86]', 'L5PCtemplate[255].apic[33]']",-0.06203228103629499
256,"[927.1713370718313, 827.6286096659444, 808.0394749548194, 755.3000673649609, 840.3384910217984, 797.8192791933797, 838.059981058077]","[0.5302403002639908, 0.3754176541855553, 0.5945230430084142, 1.9832770218373532, 0.7348051947259889, 0.06830813880125089, 0.53024804893504]",apic,"['L5PCtemplate[256].apic[52]', 'L5PCtemplate[256].apic[51]', 'L5PCtemplate[256].apic[51]', 'L5PCtemplate[256].apic[37]', 'L5PCtemplate[256].apic[37]', 'L5PCtemplate[256].apic[37]', 'L5PCtemplate[256].apic[60]']",-0.00923135216908122
257,"[1171.0319160374543, 1151.7151685370425]","[1.0497585121245536, 0.4655920175360197]",apic,"['L5PCtemplate[257].apic[76]', 'L5PCtemplate[257].apic[77]']",0.0
258,"[305.1546690250625, 231.9158829836171, 162.42407568574765, 224.86071215608382, 172.38649280997322, 196.90668232211505]","[0.027417403971074877, 0.050720673560654565, 0.05216506177475199, 0.060760916575661086, 0.10987736060968853, 0.1736174884019916]",apic,"['L5PCtemplate[258].apic[17]', 'L5PCtemplate[258].apic[79]', 'L5PCtemplate[258].apic[80]', 'L5PCtemplate[258].apic[13]', 'L5PCtemplate[258].apic[101]', 'L5PCtemplate[258].apic[87]']",-0.003725056508585567
259,"[1041.589405455893, 1050.8025755333772, 1097.330162161275, 1087.6134547536517]","[1.2438695020009314, 3.5889518692098634, 0.9605386391558717, 25.940637280568456]",apic,"['L5PCtemplate[259].apic[69]', 'L5PCtemplate[259].apic[74]', 'L5PCtemplate[259].apic[61]', 'L5PCtemplate[259].apic[49]']",-0.007959039423610648
260,"[1181.8091763174295, 1163.6786045109648, 1210.1604815084042, 1256.1271403859382]","[0.8046022393340622, 0.4965316832602615, 11.847616899220846, 8.499069303800653]",apic,"['L5PCtemplate[260].apic[70]', 'L5PCtemplate[260].apic[69]', 'L5PCtemplate[260].apic[76]', 'L5PCtemplate[260].apic[65]']",-0.0011868023591432575
261,"[995.521064306781, 923.4443824653044, 947.4944939198651, 886.396013799319, 1017.152094658373, 880.4479032163678]","[1.0629305771637472, 0.3514793247673454, 1.048091118134087, 0.5909622294928552, 2.8011760959085237, 2.8513274410311564]",apic,"['L5PCtemplate[261].apic[52]', 'L5PCtemplate[261].apic[38]', 'L5PCtemplate[261].apic[53]', 'L5PCtemplate[261].apic[51]', 'L5PCtemplate[261].apic[48]', 'L5PCtemplate[261].apic[60]']",-0.023356871351154496
262,"[372.3321717457555, 403.90172233454246, 403.90172233454246, 412.9565961996402, 324.23749899931823, 421.4069383692147, 425.4909328219618]","[0.1815565250304396, 0.40613155250804345, 0.132476167218791, 0.26772195563939355, 0.2772122302089097, 0.1988080680984229, 0.07948922911554063]",apic,"['L5PCtemplate[262].apic[18]', 'L5PCtemplate[262].apic[35]', 'L5PCtemplate[262].apic[35]', 'L5PCtemplate[262].apic[29]', 'L5PCtemplate[262].apic[21]', 'L5PCtemplate[262].apic[36]', 'L5PCtemplate[262].apic[35]']",-0.014586994764442807
263,"[962.3558687813563, 927.4535126136407, 847.2177443770693]","[0.3418810459520056, 0.8556259525143063, 0.41882277532016926]",apic,"['L5PCtemplate[263].apic[61]', 'L5PCtemplate[263].apic[45]', 'L5PCtemplate[263].apic[51]']",-0.006839482169596067
264,"[943.0738268699395, 972.7378218951312, 943.2310558762715, 975.6280069279435, 947.4944939198651, 1052.47602287021, 886.396013799319, 978.2791161820779]","[1.8750287652712092, 1.3775865419743947, 1.3048848717077244, 0.9828783499048436, 2.2409999541746437, 5.8841957653387045, 0.8066950764320958, 8.584484578980813]",apic,"['L5PCtemplate[264].apic[61]', 'L5PCtemplate[264].apic[52]', 'L5PCtemplate[264].apic[68]', 'L5PCtemplate[264].apic[38]', 'L5PCtemplate[264].apic[53]', 'L5PCtemplate[264].apic[49]', 'L5PCtemplate[264].apic[51]', 'L5PCtemplate[264].apic[45]']",-0.0382384304543848
265,"[305.1546690250625, 327.08942875592305, 402.5403908502934, 427.16580613515765, 328.36525758999204, 427.16580613515765, 391.20536606776875]","[0.2077566705045724, 0.22893018383544836, 0.7167269766745884, 0.0490481507333948, 0.11487575894745455, 0.19052572288173356, 0.5034104776890682]",apic,"['L5PCtemplate[265].apic[17]', 'L5PCtemplate[265].apic[19]', 'L5PCtemplate[265].apic[36]', 'L5PCtemplate[265].apic[33]', 'L5PCtemplate[265].apic[18]', 'L5PCtemplate[265].apic[33]', 'L5PCtemplate[265].apic[33]']",-0.014119988983907206
266,"[335.08384923474097, 211.18036935758454, 275.47722612391834, 236.90947113093318, 313.0392218190096, 158.5725582694369, 246.5263230092218]","[0.26552106316174934, 0.20555852697790775, 0.23205676598529232, 0.6492132365886171, 0.0624346093712459, 0.8604710492899039, 0.1838262252781726]",apic,"['L5PCtemplate[266].apic[13]', 'L5PCtemplate[266].apic[14]', 'L5PCtemplate[266].apic[8]', 'L5PCtemplate[266].apic[96]', 'L5PCtemplate[266].apic[13]', 'L5PCtemplate[266].apic[3]', 'L5PCtemplate[266].apic[95]']",-0.021896547461608407
267,"[670.2616437081233, 749.2720708214447, 732.0901756623505, 591.2058660395061, 691.5212496223327]","[0.4132795582044912, 0.303097035190925, 0.2732150090576238, 0.6266772307905898, 0.11748099353138644]",apic,"['L5PCtemplate[267].apic[37]', 'L5PCtemplate[267].apic[51]', 'L5PCtemplate[267].apic[60]', 'L5PCtemplate[267].apic[36]', 'L5PCtemplate[267].apic[37]']",0.0
268,"[905.9851485104439, 859.2539421372223, 859.2539421372223]","[0.34935502310987776, 1.9836274595628294, 0.06700856123993545]",apic,"['L5PCtemplate[268].apic[51]', 'L5PCtemplate[268].apic[60]', 'L5PCtemplate[268].apic[60]']",-0.013180688887359793
