Node ID,Distance,Conductance,Type,Name,IPSC
186,"[104.90830239692104, 104.99675813988493, 133.53481669883018, 131.54209788544483]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[186].dend[37]', 'L5PCtemplate[186].dend[49]', 'L5PCtemplate[186].dend[5]', 'L5PCtemplate[186].dend[62]']",-0.03326195984527658
187,"[83.3143651168523, 85.10253843614804]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[187].dend[45]', 'L5PCtemplate[187].dend[68]']",-0.045586293772714725
188,"[131.4997229334096, 74.88580032951214, 263.9305651416439, 94.65318041623435]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[188].dend[37]', 'L5PCtemplate[188].dend[35]', 'L5PCtemplate[188].dend[70]', 'L5PCtemplate[188].dend[44]']",-0.0335896559960247
189,"[149.70873856557898, 179.11693402168947]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[189].dend[66]', 'L5PCtemplate[189].dend[58]']",-0.018227658866010188
190,[70.38469050977113],[42.60000000000001],dend,['L5PCtemplate[190].dend[48]'],-0.011931538483622717
191,[208.7340741589431],[42.60000000000001],dend,['L5PCtemplate[191].dend[66]'],-0.004740920310553065
192,[166.2683162119933],[42.60000000000001],dend,['L5PCtemplate[192].dend[35]'],-0.005343412045988316
193,"[63.25794961446548, 193.09949784766502, 71.6922569989571, 87.65144279883467]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[193].dend[82]', 'L5PCtemplate[193].dend[62]', 'L5PCtemplate[193].dend[54]', 'L5PCtemplate[193].dend[48]']",-0.03755159560796528
194,"[198.73171935473022, 64.34817036737246, 172.33377399337303]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[194].dend[72]', 'L5PCtemplate[194].dend[6]', 'L5PCtemplate[194].dend[32]']",-0.01173871865489673
195,"[147.9144711029631, 114.45093534896017, 123.2264677156664]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[195].dend[61]', 'L5PCtemplate[195].dend[54]', 'L5PCtemplate[195].dend[4]']",-0.033864618228562904
196,[109.94421115086885],[42.60000000000001],dend,['L5PCtemplate[196].dend[72]'],-0.014078634637826326
197,"[89.91900974132152, 60.65930781833951, 68.94748552015548]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[197].dend[58]', 'L5PCtemplate[197].dend[80]', 'L5PCtemplate[197].dend[29]']",-0.0344850570755284
