Node ID,Distance,Conductance,Type,Name,EPSC
192,"[100.86394087242225, 90.36166855948268, 216.5604565168211, 113.88640685705411, 64.37498428372382]","[0.008001771529356378, 0.13868139880011046, 0.043197146227317504, 0.23393413706443048, 0.2646838603873302]",dend,"['L5PCtemplate[192].dend[77]', 'L5PCtemplate[192].dend[10]', 'L5PCtemplate[192].dend[28]', 'L5PCtemplate[192].dend[59]', 'L5PCtemplate[192].dend[60]']",-0.02136577875404555
193,"[80.32105935919517, 61.79997353369858, 116.96455005124055, 118.60562735198347, 83.3143651168523]","[0.057741913033406866, 0.14594923519631184, 0.02888350451744431, 0.1898806827485928, 0.13697535567146488]",dend,"['L5PCtemplate[193].dend[75]', 'L5PCtemplate[193].dend[2]', 'L5PCtemplate[193].dend[40]', 'L5PCtemplate[193].dend[23]', 'L5PCtemplate[193].dend[45]']",-0.02295075944260816
194,"[145.16818505228014, 52.04017135889184, 126.69388733406447, 179.66078594459293, 45.30642964871635]","[0.14201662439839302, 0.015320888747914015, 0.014512622998180565, 0.03943094078704695, 0.08465601761435454]",dend,"['L5PCtemplate[194].dend[74]', 'L5PCtemplate[194].dend[35]', 'L5PCtemplate[194].dend[41]', 'L5PCtemplate[194].dend[59]', 'L5PCtemplate[194].dend[6]']",-0.0018890937553805998
195,"[89.91900974132152, 43.79339593421373, 157.7359929154133, 125.5981794534687, 110.35851483666956]","[0.21087954290370592, 0.008342582392085757, 0.028804381235421506, 0.1530678940249597, 0.11225212439431427]",dend,"['L5PCtemplate[195].dend[58]', 'L5PCtemplate[195].dend[64]', 'L5PCtemplate[195].dend[59]', 'L5PCtemplate[195].dend[58]', 'L5PCtemplate[195].dend[66]']",-0.0013826831178676002
196,"[176.5348423037649, 220.9285964056956, 188.49072419905184, 216.5604565168211, 143.43776430954227]","[0.5226659630994578, 0.1827409500531728, 0.11122268680869672, 0.1840330508328284, 0.02314527280959292]",dend,"['L5PCtemplate[196].dend[72]', 'L5PCtemplate[196].dend[72]', 'L5PCtemplate[196].dend[31]', 'L5PCtemplate[196].dend[28]', 'L5PCtemplate[196].dend[58]']",-0.01765045783201913
197,"[103.42504694763132, 107.7585945973951, 80.32105935919517, 43.55461003450599, 43.431583169161684]","[0.21458850326497955, 0.0529806216906258, 0.01610500156522764, 0.03060512266928304, 0.010525810793605334]",dend,"['L5PCtemplate[197].dend[76]', 'L5PCtemplate[197].dend[58]', 'L5PCtemplate[197].dend[75]', 'L5PCtemplate[197].dend[25]', 'L5PCtemplate[197].dend[71]']",-0.015698161043076198
198,"[148.4577176078409, 83.3175177762149, 151.14261545663817, 87.74733409990351, 66.11497450112924]","[0.37338973093850186, 0.02710124746903231, 0.06609549114357445, 0.008431344125217248, 0.01344279844557174]",dend,"['L5PCtemplate[198].dend[2]', 'L5PCtemplate[198].dend[21]', 'L5PCtemplate[198].dend[31]', 'L5PCtemplate[198].dend[72]', 'L5PCtemplate[198].dend[36]']",-0.003368736491893287
199,"[120.57705827075272, 21.99791443707396, 40.42374332073766, 112.07440890816054, 74.88580032951214]","[0.025860260391163015, 0.017432171625812034, 0.758064338817437, 0.9548847136262969, 0.18569584602924027]",dend,"['L5PCtemplate[199].dend[35]', 'L5PCtemplate[199].dend[63]', 'L5PCtemplate[199].dend[39]', 'L5PCtemplate[199].dend[5]', 'L5PCtemplate[199].dend[35]']",-0.05752543803367871
200,"[176.5348423037649, 85.10253843614804, 143.43776430954227, 80.63428340982409, 138.67074554785592]","[0.656878826599919, 0.10765637324147319, 0.4321093112210657, 0.5299327450217981, 0.21143719256865498]",dend,"['L5PCtemplate[200].dend[72]', 'L5PCtemplate[200].dend[68]', 'L5PCtemplate[200].dend[58]', 'L5PCtemplate[200].dend[60]', 'L5PCtemplate[200].dend[28]']",-0.01917469904810787
201,"[172.46251877385134, 113.88640685705411, 177.61560103233853, 98.1018678436529, 134.43247134517557]","[0.4873295572332234, 0.2276687845830179, 0.04950641679100333, 0.014244396721897052, 0.16921337177894083]",dend,"['L5PCtemplate[201].dend[40]', 'L5PCtemplate[201].dend[59]', 'L5PCtemplate[201].dend[28]', 'L5PCtemplate[201].dend[39]', 'L5PCtemplate[201].dend[67]']",-0.01349629996383328
202,"[121.82597602863196, 176.45563228016948, 190.56653510000945, 140.51513324199686, 154.99522448949983]","[0.025535712824297795, 0.07070676112833729, 0.25534999720203005, 0.02735782949200094, 0.31373319175673414]",dend,"['L5PCtemplate[202].dend[14]', 'L5PCtemplate[202].dend[5]', 'L5PCtemplate[202].dend[13]', 'L5PCtemplate[202].dend[6]', 'L5PCtemplate[202].dend[5]']",0.0
203,"[88.32971429198041, 68.97818967932899, 43.55461003450599, 135.8111998862337, 152.9405470034439]","[0.23895360347458144, 0.39906742059497446, 0.07806314263935751, 0.06071585375882588, 0.0334879686643762]",dend,"['L5PCtemplate[203].dend[33]', 'L5PCtemplate[203].dend[15]', 'L5PCtemplate[203].dend[25]', 'L5PCtemplate[203].dend[59]', 'L5PCtemplate[203].dend[32]']",-0.024301998007558723
204,"[120.57705827075272, 189.11394518261358, 197.0880287745798, 166.2683162119933, 236.03288425906243]","[0.5014609280958773, 0.08731717436619178, 0.5346267382909448, 0.09072480741644236, 0.27551798828722274]",dend,"['L5PCtemplate[204].dend[35]', 'L5PCtemplate[204].dend[35]', 'L5PCtemplate[204].dend[28]', 'L5PCtemplate[204].dend[35]', 'L5PCtemplate[204].dend[28]']",-0.023964155273858978
205,"[42.76233532979531, 154.99522448949983, 52.04017135889184, 83.46440955223416, 99.72589006337334]","[0.06300434095958947, 0.06171592718697559, 0.1485039438674387, 2.0554569905645477, 0.11694772333206077]",dend,"['L5PCtemplate[205].dend[11]', 'L5PCtemplate[205].dend[5]', 'L5PCtemplate[205].dend[35]', 'L5PCtemplate[205].dend[2]', 'L5PCtemplate[205].dend[28]']",-0.018114197129648346
206,"[130.15984451770422, 89.91900974132152, 67.68097204351214, 66.11497450112924, 65.1512755144224]","[0.1161876442224004, 0.2645283250151398, 0.06974881639081458, 0.25531428111008875, 0.039687462932730656]",dend,"['L5PCtemplate[206].dend[61]', 'L5PCtemplate[206].dend[58]', 'L5PCtemplate[206].dend[4]', 'L5PCtemplate[206].dend[36]', 'L5PCtemplate[206].dend[68]']",-0.003884789437336167
207,"[145.16818505228014, 113.15288166202464, 145.16818505228014, 244.07708083192296, 184.51662790275998]","[0.12207856864656451, 0.07709576918408798, 0.1954039408531601, 0.022358066299791608, 0.17680738828797984]",dend,"['L5PCtemplate[207].dend[74]', 'L5PCtemplate[207].dend[60]', 'L5PCtemplate[207].dend[74]', 'L5PCtemplate[207].dend[70]', 'L5PCtemplate[207].dend[70]']",-0.01625686225708023
208,"[100.47779507920052, 131.54209788544483, 72.55771256930629, 91.56317190102511, 31.524097790919825]","[0.13349168215732501, 0.8942264364275675, 0.05273912059966173, 0.40894163085901314, 1.9485034141786073]",dend,"['L5PCtemplate[208].dend[50]', 'L5PCtemplate[208].dend[62]', 'L5PCtemplate[208].dend[57]', 'L5PCtemplate[208].dend[67]', 'L5PCtemplate[208].dend[34]']",-0.12848207511808596
209,"[109.30215553762554, 72.55771256930629, 40.46781262524572, 111.7987532910544, 73.78483825144616]","[0.03963206251717075, 0.10158183074832385, 0.009823778497887056, 0.027271758035993382, 0.280553420175225]",dend,"['L5PCtemplate[209].dend[56]', 'L5PCtemplate[209].dend[57]', 'L5PCtemplate[209].dend[81]', 'L5PCtemplate[209].dend[44]', 'L5PCtemplate[209].dend[26]']",-0.01887192337619581
