Node ID,Distance,Conductance,Type,Name,EPSC
450,"[113.15288166202464, 132.14108820183418, 135.8302745239617, 136.41817566583467, 144.809659283318]","[0.008449671684613962, 0.10023237156505937, 0.13822159312171858, 0.28000078640362236, 0.07060413362640082]",dend,"['L5PCtemplate[450].dend[60]', 'L5PCtemplate[450].dend[72]', 'L5PCtemplate[450].dend[54]', 'L5PCtemplate[450].dend[33]', 'L5PCtemplate[450].dend[70]']",-0.02450207057620446
451,"[121.35133217772845, 54.42691513006233, 66.91099239677285, 92.38622512914618, 126.69388733406447]","[0.029001814644310227, 0.4009344895226508, 0.053126358243610054, 0.026533602725542796, 1.7678979703749338]",dend,"['L5PCtemplate[451].dend[82]', 'L5PCtemplate[451].dend[51]', 'L5PCtemplate[451].dend[10]', 'L5PCtemplate[451].dend[30]', 'L5PCtemplate[451].dend[41]']",-0.10369601721009758
452,"[113.88640685705411, 73.78483825144616, 100.86394087242225, 104.35920141659851, 177.61560103233853]","[0.12327247835931716, 0.3495610983243012, 1.0305578379724827, 0.22763371196100793, 0.06415612047673065]",dend,"['L5PCtemplate[452].dend[59]', 'L5PCtemplate[452].dend[26]', 'L5PCtemplate[452].dend[77]', 'L5PCtemplate[452].dend[33]', 'L5PCtemplate[452].dend[28]']",0.0
453,"[91.96161382787453, 179.11693402168947, 213.6186311684051, 107.7585945973951, 144.809659283318]","[0.11303392031898357, 0.09708811464894004, 0.11789624541421444, 0.40018639594596095, 0.023500658080923047]",dend,"['L5PCtemplate[453].dend[59]', 'L5PCtemplate[453].dend[58]', 'L5PCtemplate[453].dend[62]', 'L5PCtemplate[453].dend[58]', 'L5PCtemplate[453].dend[70]']",-0.005401751698741464
454,"[114.45093534896017, 67.68097204351214, 97.73142930013243, 125.5981794534687, 166.66555180618144]","[0.11456084019210237, 0.04964281545287674, 0.13702691954158494, 0.3217575946161105, 0.44486785710001125]",dend,"['L5PCtemplate[454].dend[54]', 'L5PCtemplate[454].dend[4]', 'L5PCtemplate[454].dend[35]', 'L5PCtemplate[454].dend[58]', 'L5PCtemplate[454].dend[69]']",-0.02203624880934285
455,"[68.01074554677353, 77.5076075414143, 120.38868854121658, 145.16818505228014, 114.15409302358559]","[0.014558480545777389, 0.09451857917088134, 0.20828442968965263, 0.12079635615611922, 0.01884652578208062]",dend,"['L5PCtemplate[455].dend[65]', 'L5PCtemplate[455].dend[44]', 'L5PCtemplate[455].dend[33]', 'L5PCtemplate[455].dend[74]', 'L5PCtemplate[455].dend[32]']",-0.006427312258949769
456,"[124.63188202818775, 160.08025388657046, 140.71579303214946, 85.10253843614804, 60.75370898766455]","[0.6676480983554265, 0.13097638908916975, 0.2099206540967594, 1.2163387567256627, 0.2950855739299527]",dend,"['L5PCtemplate[456].dend[76]', 'L5PCtemplate[456].dend[82]', 'L5PCtemplate[456].dend[82]', 'L5PCtemplate[456].dend[68]', 'L5PCtemplate[456].dend[12]']",-0.0495707034104953
457,"[197.0880287745798, 125.5981794534687, 197.0880287745798, 71.6922569989571, 93.07159617395864]","[0.049909957815332064, 0.4174346242161489, 0.5260511505959112, 0.26859653736723027, 0.06814756671669342]",dend,"['L5PCtemplate[457].dend[28]', 'L5PCtemplate[457].dend[58]', 'L5PCtemplate[457].dend[28]', 'L5PCtemplate[457].dend[54]', 'L5PCtemplate[457].dend[54]']",-0.0056271025243859185
458,"[153.96319586631438, 112.99782162310034, 49.484739032008434, 78.87582633601447, 87.65144279883467]","[0.04709905860431259, 0.08870900722302061, 0.11421873689530103, 0.10593125473022222, 0.4298044715373846]",dend,"['L5PCtemplate[458].dend[40]', 'L5PCtemplate[458].dend[67]', 'L5PCtemplate[458].dend[18]', 'L5PCtemplate[458].dend[39]', 'L5PCtemplate[458].dend[48]']",-0.002491917447855485
459,"[197.0880287745798, 147.16644446431837, 143.43776430954227, 152.9405470034439, 152.06123120618486]","[0.15633237797344435, 0.43712167214718123, 0.04770197123150121, 0.3003712329975911, 0.026449317079696954]",dend,"['L5PCtemplate[459].dend[28]', 'L5PCtemplate[459].dend[27]', 'L5PCtemplate[459].dend[58]', 'L5PCtemplate[459].dend[32]', 'L5PCtemplate[459].dend[62]']",-0.03811333111940485
